percentageBetter
105	105	0.961904761905	0.961904761905	0	0.489383935928
105	105	0.971428571429	0.971428571429	0	0.50466799736
105	28	0.961904761905	0.971428571429	77	14.3318688869
105	24	0.961904761905	0.971428571429	81	14.2636778355
105	39	0.952380952381	0.980952380952	66	11.4732339382
105	105	0.961904761905	0.961904761905	0	0.483371973038
105	72	0.961904761905	0.980952380952	33	9.45384693146
105	23	0.961904761905	0.961904761905	82	13.8065109253
105	105	0.990476190476	0.990476190476	0	0.556724071503
105	48	0.952380952381	0.980952380952	57	15.6319460869

firstBetter
105	105	0.961904761905	0.961904761905	0	2.67218518257
105	15	0.971428571429	0.980952380952	90	2.92427301407
105	17	0.971428571429	0.990476190476	88	7.39139986038
105	7	0.942857142857	0.971428571429	98	3.24183392525
105	105	0.961904761905	0.961904761905	0	2.38538599014
105	7	0.961904761905	0.980952380952	98	1.79000401497
105	13	0.942857142857	0.961904761905	92	3.29949402809
105	12	0.952380952381	0.971428571429	93	6.58961391449
105	105	0.961904761905	0.961904761905	0	1.36681699753
105	8	0.971428571429	0.980952380952	97	5.46708583832
