
VNS
214	66	0.9532710280373832	0.9766355140186916	1	120.52996158599854
214	46	0.9766355140186916	0.9672897196261683	1	171.3728575706482
214	61	0.9719626168224299	0.9766355140186916	1	132.34661149978638
214	52	0.9813084112149533	0.9766355140186916	1	131.94490432739258
214	56	0.9579439252336449	0.9672897196261683	1	120.9848427772522
214	52	0.9719626168224299	0.9766355140186916	1	108.3286304473877
214	50	0.9626168224299065	0.9672897196261683	2	158.67319679260254
214	63	0.9766355140186916	0.985981308411215	1	203.92520666122437
214	53	0.9719626168224299	0.9766355140186916	1	148.06149983406067
214	64	0.9672897196261683	0.9719626168224299	2	256.15403628349304
