
VNS
245	51	0.9346938775510204	0.9469387755102041	1	222.94581031799316
245	35	0.9510204081632653	0.9510204081632653	1	184.13562273979187
245	49	0.9469387755102041	0.9591836734693877	1	243.89236998558044
245	34	0.9387755102040817	0.9306122448979591	1	138.4299488067627
245	51	0.9469387755102041	0.9510204081632653	1	192.86698961257935
245	43	0.9591836734693877	0.963265306122449	1	174.83411574363708
245	39	0.9387755102040817	0.9510204081632653	1	141.12132573127747
245	38	0.9510204081632653	0.9469387755102041	1	227.60172820091248
245	33	0.926530612244898	0.9510204081632653	1	113.0023729801178
245	38	0.9346938775510204	0.9428571428571428	1	186.99075555801392
