
VNS
124	55	0.9274193548387096	0.9516129032258065	2	45.836350440979004
124	78	0.3951612903225806	0.9435483870967742	1	36.923431396484375
124	124	0.7741935483870968	0.7741935483870968	0	8.69762635231018
124	36	0.5161290322580645	0.9354838709677419	2	43.30481934547424
124	124	0.8870967741935484	0.8870967741935484	0	12.64894437789917
124	58	0.6209677419354839	0.9435483870967742	2	45.85777306556702
124	50	0.6854838709677419	0.9354838709677419	2	49.45842003822327
124	124	0.8467741935483871	0.8467741935483871	0	19.97736930847168
124	35	0.8064516129032258	0.9193548387096774	1	57.37808060646057
124	77	0.8387096774193549	0.9596774193548387	1	38.371946811676025
