
VNS
105	7	0.9523809523809523	0.9714285714285714	1	3.223464012145996
105	5	0.9809523809523809	0.9904761904761905	2	2.276404619216919
105	9	0.9619047619047619	0.9809523809523809	1	5.017435073852539
105	11	0.9619047619047619	0.9904761904761905	1	4.628352165222168
105	7	0.9904761904761905	0.9904761904761905	1	2.034982442855835
105	13	0.9428571428571428	0.9809523809523809	1	4.171486854553223
105	8	0.9714285714285714	0.9904761904761905	1	3.6451234817504883
105	9	0.9714285714285714	1.0	2	6.438645601272583
105	9	0.9619047619047619	0.9809523809523809	1	4.818326234817505
105	9	0.9619047619047619	0.9809523809523809	1	3.1337223052978516
