percentageBetter
245	136	0.9510204081632653	0.963265306122449	109	146.99263048171997
245	114	0.9469387755102041	0.963265306122449	131	178.26722931861877
245	114	0.9387755102040817	0.9551020408163265	131	161.71352124214172
245	245	0.9591836734693877	0.9591836734693877	0	0.7880606651306152
245	121	0.9224489795918367	0.9510204081632653	124	173.27347826957703
245	110	0.9224489795918367	0.9551020408163265	135	182.53603339195251
245	245	0.9510204081632653	0.9510204081632653	0	1.068105697631836
245	145	0.9428571428571428	0.9551020408163265	100	141.33189940452576
245	245	0.9551020408163265	0.9551020408163265	0	1.2700951099395752
245	104	0.9346938775510204	0.9591836734693877	141	198.60393595695496
245	136	0.934693877551	0.942857142857	109	93.9454989433
245	129	0.934693877551	0.955102040816	116	208.949486017
245	245	0.959183673469	0.959183673469	0	2.4930369854
245	119	0.94693877551	0.955102040816	126	152.875586987
245	139	0.918367346939	0.942857142857	106	142.491016865
245	164	0.926530612245	0.938775510204	81	214.439639091
245	108	0.930612244898	0.963265306122	137	312.850551128
245	245	0.963265306122	0.963265306122	0	3.49077391624
245	97	0.938775510204	0.955102040816	148	252.082440138
245	245	0.94693877551	0.94693877551	0	3.76319503784

firstBetter
245	43	0.9224489795918367	0.9346938775510204	202	165.41778349876404
245	245	0.9387755102040817	0.9387755102040817	0	4.816790580749512
245	245	0.9551020408163265	0.9551020408163265	0	6.020957946777344
245	45	0.9510204081632653	0.963265306122449	200	119.52269220352173
245	75	0.9551020408163265	0.963265306122449	170	182.93736481666565
245	68	0.9510204081632653	0.9510204081632653	177	199.45680284500122
245	53	0.9346938775510204	0.9551020408163265	192	164.0980441570282
245	245	0.9510204081632653	0.9510204081632653	0	5.876882314682007
245	63	0.9469387755102041	0.9551020408163265	182	161.6970067024231
245	39	0.9551020408163265	0.963265306122449	206	149.78485417366028
245	51	0.938775510204	0.94693877551	194	117.17869997
245	53	0.94693877551	0.967346938776	192	145.896393061
245	62	0.94693877551	0.963265306122	183	151.655957222
245	62	0.930612244898	0.959183673469	183	96.8639030457
245	245	0.955102040816	0.955102040816	0	17.3049359322
245	52	0.951020408163	0.955102040816	193	106.182322025
245	48	0.94693877551	0.963265306122	197	130.688841105
245	43	0.94693877551	0.955102040816	202	120.614505053
245	43	0.914285714286	0.951020408163	202	91.2335541248
245	245	0.938775510204	0.938775510204	0	8.6400718689
